posFile,stimFile,testFile,test1,test2,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,position1,stim1,position2,stim2,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, 0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,0,0,7,,,,,26.428465399891138,146.31255069980398,l,1.5536905000917614,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(0.7, -0.5)",test2,"(0.7, 0.5)",test1,0,0,0,0,0,1,1,0,,,,,,151.79146299976856,ä,0.8108010999858379,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, 0.5)",test2,"(-0.7, -0.5)",test2,0,0,0,0,0,2,2,1,,,,,,157.15238829981536,l,0.8256417000666261,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, -0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,3,3,9,,,,,,161.81188799999654,ä,0.565618300344795,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, 0.5)",test1,"(-0.7, -0.5)",test1,0,0,0,0,0,4,4,5,,,,,,166.67278959974647,l,0.4808535003103316,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, 0.5)",test2,"(-0.7, -0.5)",test1,0,0,0,0,0,5,5,8,,,,,,171.36707239970565,ä,0.4510429003275931,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test1,0,0,0,0,0,6,6,6,,,,,,176.31824269983917,l,0.5959225003607571,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, 0.5)",test1,"(0.7, 0.5)",test2,0,0,0,0,0,7,7,4,,,,,,181.2208320000209,ä,0.45323240011930466,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(0.7, -0.5)",test1,"(-0.7, -0.5)",test1,0,0,0,0,0,8,8,2,,,,,,186.4775620996952,l,0.5083690006285906,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(0.7, 0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,9,9,3,,,,,,191.51902649970725,ä,0.6110901003703475,correct,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, -0.5)",cs_pos_s_new,"(0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,0,0,58,,220.44840129977092,l,1.2657043002545834,correct,194.94247909961268,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,"(-0.7, 0.5)",cs_neg_s,"(0.7, 0.5)",cs_neg_s,0,0,0,0,,,,,0,1,1,51,,224.42744799982756,None,,no answer,,5,C,2024-04-16_10h40.07.700,gca_discrimination2,2022.2.4,143.8660545985314,
