posFile,stimFile,testFile,test1,test2,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,position1,stim1,position2,stim2,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",test2,"(0.7, 0.5)",test2,0,0,0,0,0,0,0,5,,,,,17.560741699766368,47.753967800177634,ä,1.628448000177741,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",test2,"(-0.7, -0.5)",test2,0,0,0,0,0,1,1,7,,,,,,54.003702600020915,ä,0.7307617999613285,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",test2,"(-0.7, -0.5)",test1,0,0,0,0,0,2,2,1,,,,,,58.57988710002974,l,0.6588999996893108,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",test1,"(-0.7, 0.5)",test1,0,0,0,0,0,3,3,0,,,,,,63.746322200167924,l,0.9005649997852743,wrong,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,4,4,2,,,,,,69.29474969999865,l,1.2473418000154197,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",test2,"(-0.7, 0.5)",test2,0,0,0,0,0,5,5,4,,,,,,74.85005600005388,ä,0.5172796999104321,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",test1,"(0.7, -0.5)",test2,0,0,0,0,0,6,6,9,,,,,,80.00263760006055,l,0.8759433999657631,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",test1,"(-0.7, -0.5)",test2,0,0,0,0,0,7,7,3,,,,,,84.94686589995399,l,0.7316800998523831,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",test1,"(-0.7, -0.5)",test1,0,0,0,0,0,8,8,8,,,,,,90.18972400017083,ä,0.688094099983573,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",test1,"(-0.7, -0.5)",test1,0,0,0,0,0,9,9,6,,,,,,95.31450389977545,ä,0.44334059953689575,correct,,14,D,2024-04-22_16h09.41.988,gca_discrimination2,2022.2.4,144.00382471706234,
