posFile,stimFile,testFile,test1,test2,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,position1,stim1,position2,stim2,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",test2,"(0.7, 0.5)",test1,0,0,0,0,0,0,0,8,,,,,11.979249100000743,47.31118190000052,l,1.0621303000007174,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",test1,"(-0.7, -0.5)",test1,0,0,0,0,0,1,1,9,,,,,,52.56095540000024,ä,0.9877992000001541,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",test1,"(0.7, -0.5)",test1,0,0,0,0,0,2,2,2,,,,,,57.74825540000165,ä,0.6479728000012983,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",test1,"(-0.7, -0.5)",test1,0,0,0,0,0,3,3,3,,,,,,62.782758600002126,ä,0.7831810999996378,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,4,4,7,,,,,,68.06725770000048,l,0.68903489999866,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,5,5,0,,,,,,72.92818530000295,l,1.100845400000253,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",test1,"(0.7, -0.5)",test2,0,0,0,0,0,6,6,5,,,,,,78.38629020000008,l,1.1472536000001128,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,7,7,4,,,,,,83.40688320000118,ä,0.7414520000020275,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",test1,"(-0.7, 0.5)",test2,0,0,0,0,0,8,8,6,,,,,,88.42754970000169,l,1.297078199997486,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",test2,"(-0.7, 0.5)",test2,0,0,0,0,0,9,9,1,,,,,,93.72595580000052,ä,0.7985757000024023,correct,,36,D,2024-05-15_14h21.05.148,gca_discrimination2,2022.2.4,143.98163946400354,
