posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,0,0,13,,,,,13.964524800423533,43.09535810025409,ä,1.4645658996887505,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,1,1,12,,,,,,48.50483570015058,ä,0.5188508997671306,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,2,2,6,,,,,,53.171322300098836,ä,0.5881395996548235,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test1,0,0,0,0,0,3,3,10,,,,,,58.10861190035939,l,0.5706850998103619,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,4,4,9,,,,,,63.26120330020785,ä,0.6754153999499977,wrong,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(0.7, 0.5)",test1,0,0,0,0,0,5,5,3,,,,,,67.89295300003141,ä,0.5062691997736692,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,6,6,4,,,,,,72.93441510014236,ä,0.4411376998759806,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test1,"(0.7, 0.5)",test2,0,0,0,0,0,7,7,8,,,,,,77.27455310011283,ä,0.4048167997971177,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(-0.7, 0.5)",test2,0,0,0,0,0,8,8,2,,,,,,81.55907570011914,l,0.3447097996249795,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, 0.5)",test2,0,0,0,0,0,9,9,7,,,,,,86.6422442002222,l,0.48584380000829697,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test1,"(0.7, -0.5)",test1,0,0,0,0,0,10,10,5,,,,,,91.76703110011294,ä,0.3369794995523989,wrong,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(-0.7, -0.5)",test2,0,0,0,0,0,11,11,1,,,,,,96.48210979998112,l,0.40588369965553284,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test1,"(0.7, -0.5)",test2,0,0,0,0,0,12,12,11,,,,,,100.82917360030115,ä,0.8027123999781907,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test2,0,0,0,0,0,13,13,0,,,,,,106.32895200001076,ä,0.6789327994920313,correct,,52,C,2024-01-16_09h42.42.029,gca_discrimination,2022.2.4,144.07685592346263,
