posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test1,"(0.7, -0.5)",test2,0,0,0,0,0,0,0,11,,,,,9.54751479998231,47.879398999968544,l,1.034114700043574,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,1,1,4,,,,,,53.31665199995041,l,1.1572406000923365,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,2,2,9,,,,,,58.392858600011095,ä,0.8418957000831142,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, 0.5)",test2,0,0,0,0,0,3,3,7,,,,,,63.94816179992631,ä,0.637347099953331,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(-0.7, -0.5)",test2,0,0,0,0,0,4,4,1,,,,,,68.61470359994564,ä,0.5312331999884918,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test1,0,0,0,0,0,5,5,10,,,,,,73.11451639991719,ä,0.8069550000363961,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,6,6,12,,,,,,78.51014349993784,l,0.6513764999108389,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(-0.7, 0.5)",test2,0,0,0,0,0,7,7,2,,,,,,83.37101789994631,ä,0.7837457000277936,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test2,0,0,0,0,0,8,8,0,,,,,,88.30835790000856,l,0.8705907999537885,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(0.7, 0.5)",test1,0,0,0,0,0,9,9,3,,,,,,93.89844259992242,l,0.8228080000262707,correct,,33,D,2023-12-15_13h55.47.172,gca_discrimination,2022.2.4,144.0818385707201,
